gender_encoded,organization_encoded,extracurricular_encoded,origin_jhs_encoded,address_encoded,parent_status_encoded,father_edu_encoded,father_work_encoded,mother_edu_encoded,mother_work_encoded,scholarship_encoded,house_status_encoded,final_score,final_score_cat,rata_rata_nilai,n_agama,n_pkn,n_bindo,n_mat,n_bing,n_por,n_bjawa,n_kejuruan,n_sikap,n_agama_normalized,n_pkn_normalized,n_bindo_normalized,n_mat_normalized,n_bing_normalized,n_por_normalized,n_bjawa_normalized,n_kejuruan_normalized,n_sikap_normalized,absences,family_size,total_family_income
1,0,0,0,1,1,7,1,7,9,1,2,,,83.375,81,81,78,81,80,87,90,89,,-1.0952972260634555,-1.1224922855274442,-2.2430636681230727,-0.6083280617929634,-1.3861097614413143,0.4441679346295793,1.2693491496685754,1.0910723112712613,,3,3,0.0
0,1,0,0,1,1,7,1,7,2,0,1,,,86.625,96,81,81,84,84,91,88,88,,1.6175917366400114,-1.1224922855274442,-1.3708366088044703,0.3116875228267839,-0.15112672132289995,1.8432764978049991,0.3790887054929925,0.5567714540354478,,3,3,0.0
0,1,0,0,1,1,2,10,3,9,0,2,,,85.125,91,81,78,83,85,87,89,87,,0.7132954157388558,-1.1224922855274442,-2.2430636681230727,0.0050156612868681475,0.15761903870670363,0.4441679346295793,0.824218927580784,0.02247059679963432,,5,3,0.0
1,0,0,0,1,0,7,9,7,5,0,0,,,85.75,92,82,81,86,82,89,89,85,,0.894154679919087,-0.5880910639415211,-1.3708366088044703,0.9250312459066155,-0.768618241382107,1.1437222162172893,0.824218927580784,-1.0461311176719927,,3,6,0.0
1,0,0,0,1,1,7,1,1,9,0,2,,,83.75,84,82,81,79,82,87,89,86,,-0.5527194335227621,-0.5880910639415211,-1.3708366088044703,-1.221671784872795,-0.768618241382107,0.4441679346295793,0.824218927580784,-0.5118302604361792,,1,4,0.0
1,0,0,0,1,0,6,9,6,2,1,0,,,83.75,84,82,81,80,82,87,88,86,,-0.5527194335227621,-0.5880910639415211,-1.3708366088044703,-0.9149999233328792,-0.768618241382107,0.4441679346295793,0.3790887054929925,-0.5118302604361792,,1,4,0.0
1,0,0,0,1,1,9,1,9,9,0,1,,,83.5,82,82,82,80,82,85,89,86,,-0.9144379618832243,-0.5880910639415211,-1.0800942556982693,-0.9149999233328792,-0.768618241382107,-0.25538634695813067,0.824218927580784,-0.5118302604361792,,0,3,0.0
1,0,0,0,1,0,7,9,9,5,0,0,,,85.125,94,82,83,78,82,86,89,87,,1.2558732082795492,-0.5880910639415211,-0.7893519025920686,-1.5283436464127107,-0.768618241382107,0.09439079383572432,0.824218927580784,0.02247059679963432,,4,6,0.0
1,0,0,0,1,0,7,9,9,9,0,0,,,82.625,83,81,78,78,81,82,90,88,,-0.7335786977029932,-1.1224922855274442,-2.2430636681230727,-1.5283436464127107,-1.0773640014117105,-1.3047177693396956,1.2693491496685754,0.5567714540354478,,2,5,0.0
1,0,0,0,1,1,9,10,9,9,0,1,,,84.0,82,82,80,81,84,85,90,88,,-0.9144379618832243,-0.5880910639415211,-1.6615789619106711,-0.6083280617929634,-0.15112672132289995,-0.25538634695813067,1.2693491496685754,0.5567714540354478,,1,5,0.0
1,0,0,0,1,1,4,6,3,9,0,1,,,85.375,96,82,79,83,83,85,90,85,,1.6175917366400114,-0.5880910639415211,-1.952321315016872,0.0050156612868681475,-0.45987248135250347,-0.25538634695813067,1.2693491496685754,-1.0461311176719927,,0,5,0.0
1,0,0,0,1,1,6,5,7,9,0,2,,,82.5,82,81,80,77,83,84,89,84,,-0.9144379618832243,-1.1224922855274442,-1.6615789619106711,-1.8350155079526265,-0.45987248135250347,-0.6051634877519856,0.824218927580784,-1.5804319749078062,,2,4,0.0
1,0,0,0,1,1,6,2,6,9,0,1,,,83.5,82,81,79,87,81,84,89,85,,-0.9144379618832243,-1.1224922855274442,-1.952321315016872,1.2317031074465312,-1.0773640014117105,-0.6051634877519856,0.824218927580784,-1.0461311176719927,,5,4,0.0
1,0,0,0,1,0,7,9,7,9,0,0,,,83.25,83,82,81,77,84,85,87,87,,-0.7335786977029932,-0.5880910639415211,-1.3708366088044703,-1.8350155079526265,-0.15112672132289995,-0.25538634695813067,-0.06604151659479887,0.02247059679963432,,0,7,0.0
1,0,1,0,1,1,9,1,7,9,0,2,,,86.75,94,82,82,90,81,89,88,88,,1.2558732082795492,-0.5880910639415211,-1.0800942556982693,2.1517186920662787,-1.0773640014117105,1.1437222162172893,0.3790887054929925,0.5567714540354478,,3,4,0.0
1,0,0,0,1,1,9,0,6,9,1,2,,,85.5,93,81,80,87,81,89,88,85,,1.075013944099318,-1.1224922855274442,-1.6615789619106711,1.2317031074465312,-1.0773640014117105,1.1437222162172893,0.3790887054929925,-1.0461311176719927,,2,6,0.0
1,0,0,0,1,1,7,11,7,9,0,2,,,82.0,83,81,78,77,80,82,88,87,,-0.7335786977029932,-1.1224922855274442,-2.2430636681230727,-1.8350155079526265,-1.3861097614413143,-1.3047177693396956,0.3790887054929925,0.02247059679963432,,3,4,0.0
1,0,0,0,1,1,9,1,7,1,0,1,,,83.375,82,81,80,85,81,83,90,85,,-0.9144379618832243,-1.1224922855274442,-1.6615789619106711,0.6183593843666997,-1.0773640014117105,-0.9549406285458406,1.2693491496685754,-1.0461311176719927,,3,5,0.0
1,0,0,0,1,1,2,1,1,1,0,1,,,82.625,82,82,83,77,82,81,90,84,,-0.9144379618832243,-0.5880910639415211,-0.7893519025920686,-1.8350155079526265,-0.768618241382107,-1.6544949101335504,1.2693491496685754,-1.5804319749078062,,5,5,0.0
1,0,1,0,1,1,7,1,7,9,0,1,,,85.5,92,82,86,83,82,84,88,87,,0.894154679919087,-0.5880910639415211,0.08287515672653405,0.0050156612868681475,-0.768618241382107,-0.6051634877519856,0.3790887054929925,0.02247059679963432,,4,4,0.0
1,0,0,0,1,1,4,3,7,9,0,1,,,83.75,81,81,83,81,81,92,88,83,,-1.0952972260634555,-1.1224922855274442,-0.7893519025920686,-0.6083280617929634,-1.0773640014117105,2.193053638598854,0.3790887054929925,-2.11473283214362,,0,5,0.0
1,0,1,0,1,1,7,1,7,9,0,1,,,86.0,83,81,88,89,85,87,89,86,,-0.7335786977029932,-1.1224922855274442,0.6643598629389358,1.8450468305263628,0.15761903870670363,0.4441679346295793,0.824218927580784,-0.5118302604361792,,4,4,0.0
1,0,1,0,1,1,9,1,7,1,0,2,,,86.5,93,82,81,88,82,89,92,85,,1.075013944099318,-0.5880910639415211,-1.3708366088044703,1.538374968986447,-0.768618241382107,1.1437222162172893,2.159609593844158,-1.0461311176719927,,2,4,0.0
1,0,0,0,1,1,7,0,7,9,0,2,,,84.25,83,82,82,85,81,88,88,85,,-0.7335786977029932,-0.5880910639415211,-1.0800942556982693,0.6183593843666997,-1.0773640014117105,0.7939450754234343,0.3790887054929925,-1.0461311176719927,,3,7,0.0
1,0,0,0,1,1,7,5,7,9,0,2,,,83.5,81,82,86,78,81,87,89,84,,-1.0952972260634555,-0.5880910639415211,0.08287515672653405,-1.5283436464127107,-1.0773640014117105,0.4441679346295793,0.824218927580784,-1.5804319749078062,,3,4,0.0
1,0,0,0,1,1,9,1,6,9,0,1,,,82.875,81,82,79,80,80,87,90,84,,-1.0952972260634555,-0.5880910639415211,-1.952321315016872,-0.9149999233328792,-1.3861097614413143,0.4441679346295793,1.2693491496685754,-1.5804319749078062,,5,6,0.0
1,0,0,0,1,1,7,10,1,1,0,1,,,82.625,81,82,82,79,81,83,90,83,,-1.0952972260634555,-0.5880910639415211,-1.0800942556982693,-1.221671784872795,-1.0773640014117105,-0.9549406285458406,1.2693491496685754,-2.11473283214362,,3,4,0.0
1,0,0,0,1,1,9,1,9,9,0,1,,,84.375,92,81,80,79,81,87,90,85,,0.894154679919087,-1.1224922855274442,-1.6615789619106711,-1.221671784872795,-1.0773640014117105,0.4441679346295793,1.2693491496685754,-1.0461311176719927,,0,5,0.0
1,0,0,0,1,1,7,0,9,11,0,2,,,84.5,90,81,83,83,80,87,89,83,,0.5324361515586247,-1.1224922855274442,-0.7893519025920686,0.0050156612868681475,-1.3861097614413143,0.4441679346295793,0.824218927580784,-2.11473283214362,,0,6,0.0
1,0,0,0,1,1,6,1,6,9,0,2,,,84.25,83,82,85,79,81,89,89,86,,-0.7335786977029932,-0.5880910639415211,-0.2078671963796668,-1.221671784872795,-1.0773640014117105,1.1437222162172893,0.824218927580784,-0.5118302604361792,,2,4,0.0
1,0,1,0,1,1,6,1,6,9,0,1,,,86.375,92,82,84,86,82,89,89,87,,0.894154679919087,-0.5880910639415211,-0.49860954948586766,0.9250312459066155,-0.768618241382107,1.1437222162172893,0.824218927580784,0.02247059679963432,,3,3,0.0
1,0,0,0,1,1,4,3,7,9,0,1,,,83.75,83,81,84,81,80,86,90,85,,-0.7335786977029932,-1.1224922855274442,-0.49860954948586766,-0.6083280617929634,-1.3861097614413143,0.09439079383572432,1.2693491496685754,-1.0461311176719927,,1,4,0.0
1,0,0,0,1,1,6,0,7,0,0,2,,,84.375,83,82,82,82,80,89,91,86,,-0.7335786977029932,-0.5880910639415211,-1.0800942556982693,-0.3016562002530476,-1.3861097614413143,1.1437222162172893,1.7144793717563667,-0.5118302604361792,,3,5,0.0
1,0,0,0,1,1,7,11,3,9,0,2,,,82.625,82,81,81,80,81,86,87,83,,-0.9144379618832243,-1.1224922855274442,-1.3708366088044703,-0.9149999233328792,-1.0773640014117105,0.09439079383572432,-0.06604151659479887,-2.11473283214362,,4,4,0.0
1,0,0,0,1,1,7,0,9,9,0,1,,,84.0,90,81,81,82,81,84,89,84,,0.5324361515586247,-1.1224922855274442,-1.3708366088044703,-0.3016562002530476,-1.0773640014117105,-0.6051634877519856,0.824218927580784,-1.5804319749078062,,1,6,0.0
1,0,0,0,1,1,7,1,7,9,0,1,,,82.875,83,81,81,75,80,90,90,83,,-0.7335786977029932,-1.1224922855274442,-1.3708366088044703,-2.448359231032458,-1.3861097614413143,1.4934993570111441,1.2693491496685754,-2.11473283214362,,0,5,0.0
1,0,0,0,1,1,6,1,6,9,0,1,,,88.0,94,82,88,90,84,89,91,86,,1.2558732082795492,-0.5880910639415211,0.6643598629389358,2.1517186920662787,-0.15112672132289995,1.1437222162172893,1.7144793717563667,-0.5118302604361792,,3,5,0.0
1,0,0,0,1,1,7,2,6,9,0,2,,,85.25,84,81,86,87,81,89,90,84,,-0.5527194335227621,-1.1224922855274442,0.08287515672653405,1.2317031074465312,-1.0773640014117105,1.1437222162172893,1.2693491496685754,-1.5804319749078062,,5,6,0.0
1,0,0,0,1,1,7,1,7,9,0,1,,,84.375,83,81,83,85,81,89,89,84,,-0.7335786977029932,-1.1224922855274442,-0.7893519025920686,0.6183593843666997,-1.0773640014117105,1.1437222162172893,0.824218927580784,-1.5804319749078062,,2,4,0.0
1,0,0,0,1,0,9,9,2,9,0,0,,,84.625,92,81,83,78,83,86,89,85,,0.894154679919087,-1.1224922855274442,-0.7893519025920686,-1.5283436464127107,-0.45987248135250347,0.09439079383572432,0.824218927580784,-1.0461311176719927,,5,5,0.0
1,0,0,0,1,1,7,0,9,9,1,2,,,83.0,83,81,82,82,82,81,90,83,,-0.7335786977029932,-1.1224922855274442,-1.0800942556982693,-0.3016562002530476,-0.768618241382107,-1.6544949101335504,1.2693491496685754,-2.11473283214362,,5,4,0.0
1,0,0,0,1,0,6,9,6,0,1,0,,,84.25,94,81,81,78,81,86,90,83,,1.2558732082795492,-1.1224922855274442,-1.3708366088044703,-1.5283436464127107,-1.0773640014117105,0.09439079383572432,1.2693491496685754,-2.11473283214362,,3,4,0.0
1,0,1,0,1,1,6,0,6,0,0,2,,,86.375,95,81,83,82,81,93,90,86,,1.4367324724597803,-1.1224922855274442,-0.7893519025920686,-0.3016562002530476,-1.0773640014117105,2.542830779392709,1.2693491496685754,-0.5118302604361792,,2,3,0.0
1,0,0,0,1,1,0,1,7,9,0,1,,,84.125,94,81,81,79,82,81,90,85,,1.2558732082795492,-1.1224922855274442,-1.3708366088044703,-1.221671784872795,-0.768618241382107,-1.6544949101335504,1.2693491496685754,-1.0461311176719927,,2,5,0.0
1,0,0,0,1,1,6,0,6,5,0,2,,,84.375,91,81,83,77,81,88,89,85,,0.7132954157388558,-1.1224922855274442,-0.7893519025920686,-1.8350155079526265,-1.0773640014117105,0.7939450754234343,0.824218927580784,-1.0461311176719927,,2,4,0.0
1,0,0,0,1,1,7,1,7,1,0,2,,,83.375,84,81,81,83,82,83,88,85,,-0.5527194335227621,-1.1224922855274442,-1.3708366088044703,0.0050156612868681475,-0.768618241382107,-0.9549406285458406,0.3790887054929925,-1.0461311176719927,,2,4,0.0
1,0,0,0,1,1,9,1,6,9,1,2,,,83.75,91,81,80,79,80,88,88,83,,0.7132954157388558,-1.1224922855274442,-1.6615789619106711,-1.221671784872795,-1.3861097614413143,0.7939450754234343,0.3790887054929925,-2.11473283214362,,1,3,0.0
1,0,0,0,1,1,7,5,7,9,0,1,,,85.25,83,82,82,87,85,88,90,85,,-0.7335786977029932,-0.5880910639415211,-1.0800942556982693,1.2317031074465312,0.15761903870670363,0.7939450754234343,1.2693491496685754,-1.0461311176719927,,1,4,0.0
1,0,0,0,1,1,7,2,6,2,1,1,,,85.375,92,82,83,84,81,86,90,85,,0.894154679919087,-0.5880910639415211,-0.7893519025920686,0.3116875228267839,-1.0773640014117105,0.09439079383572432,1.2693491496685754,-1.0461311176719927,,4,5,0.0
1,0,0,0,1,1,7,10,7,9,0,1,,,84.25,83,81,82,82,84,87,89,86,,-0.7335786977029932,-1.1224922855274442,-1.0800942556982693,-0.3016562002530476,-0.15112672132289995,0.4441679346295793,0.824218927580784,-0.5118302604361792,,5,4,0.0
1,0,1,0,1,1,6,0,7,9,0,2,,,84.375,82,82,81,84,83,86,89,88,,-0.9144379618832243,-0.5880910639415211,-1.3708366088044703,0.3116875228267839,-0.45987248135250347,0.09439079383572432,0.824218927580784,0.5567714540354478,,4,5,0.0
1,0,0,0,1,1,6,1,6,9,1,2,,,83.375,91,81,83,75,82,81,89,85,,0.7132954157388558,-1.1224922855274442,-0.7893519025920686,-2.448359231032458,-0.768618241382107,-1.6544949101335504,0.824218927580784,-1.0461311176719927,,2,6,0.0
1,0,1,0,1,1,9,10,7,1,0,2,,,86.25,92,82,82,86,81,92,89,86,,0.894154679919087,-0.5880910639415211,-1.0800942556982693,0.9250312459066155,-1.0773640014117105,2.193053638598854,0.824218927580784,-0.5118302604361792,,4,3,0.0
1,0,0,0,1,1,7,10,9,9,0,2,,,82.0,82,81,83,75,81,81,89,84,,-0.9144379618832243,-1.1224922855274442,-0.7893519025920686,-2.448359231032458,-1.0773640014117105,-1.6544949101335504,0.824218927580784,-1.5804319749078062,,5,4,0.0
1,0,0,0,1,1,6,2,9,9,0,1,,,86.0,94,81,81,87,83,88,88,86,,1.2558732082795492,-1.1224922855274442,-1.3708366088044703,1.2317031074465312,-0.45987248135250347,0.7939450754234343,0.3790887054929925,-0.5118302604361792,,5,3,0.0
1,0,0,0,1,1,9,10,7,9,1,1,,,82.125,81,81,79,75,80,87,89,85,,-1.0952972260634555,-1.1224922855274442,-1.952321315016872,-2.448359231032458,-1.3861097614413143,0.4441679346295793,0.824218927580784,-1.0461311176719927,,0,4,0.0
1,0,0,0,1,1,6,10,6,9,0,2,,,84.25,92,81,81,79,81,85,90,85,,0.894154679919087,-1.1224922855274442,-1.3708366088044703,-1.221671784872795,-1.0773640014117105,-0.25538634695813067,1.2693491496685754,-1.0461311176719927,,0,4,0.0
1,0,0,0,1,1,9,0,9,9,0,2,,,86.25,94,82,86,84,84,86,89,85,,1.2558732082795492,-0.5880910639415211,0.08287515672653405,0.3116875228267839,-0.15112672132289995,0.09439079383572432,0.824218927580784,-1.0461311176719927,,0,5,0.0
1,0,0,0,1,1,4,1,3,1,0,1,,,84.625,91,81,81,80,83,84,90,87,,0.7132954157388558,-1.1224922855274442,-1.3708366088044703,-0.9149999233328792,-0.45987248135250347,-0.6051634877519856,1.2693491496685754,0.02247059679963432,,5,5,0.0
1,0,0,0,1,1,6,10,6,9,1,2,,,85.125,91,81,81,81,84,89,89,85,,0.7132954157388558,-1.1224922855274442,-1.3708366088044703,-0.6083280617929634,-0.15112672132289995,1.1437222162172893,0.824218927580784,-1.0461311176719927,,4,5,0.0
1,0,0,0,1,1,7,1,7,11,0,1,,,85.75,95,82,84,84,83,86,87,85,,1.4367324724597803,-0.5880910639415211,-0.49860954948586766,0.3116875228267839,-0.45987248135250347,0.09439079383572432,-0.06604151659479887,-1.0461311176719927,,5,4,0.0
1,0,0,0,1,1,6,2,6,9,0,1,,,85.125,95,81,84,80,82,87,89,83,,1.4367324724597803,-1.1224922855274442,-0.49860954948586766,-0.9149999233328792,-0.768618241382107,0.4441679346295793,0.824218927580784,-2.11473283214362,,0,5,0.0
1,0,0,0,1,1,7,0,9,0,1,2,,,84.125,93,81,82,79,81,84,90,83,,1.075013944099318,-1.1224922855274442,-1.0800942556982693,-1.221671784872795,-1.0773640014117105,-0.6051634877519856,1.2693491496685754,-2.11473283214362,,1,7,0.0
1,0,0,0,1,1,4,3,7,9,0,1,,,85.5,91,81,84,85,84,82,90,87,,0.7132954157388558,-1.1224922855274442,-0.49860954948586766,0.6183593843666997,-0.15112672132289995,-1.3047177693396956,1.2693491496685754,0.02247059679963432,,5,4,0.0
1,0,0,0,1,1,9,2,6,9,0,0,,,81.5,81,81,80,75,80,84,88,83,,-1.0952972260634555,-1.1224922855274442,-1.6615789619106711,-2.448359231032458,-1.3861097614413143,-0.6051634877519856,0.3790887054929925,-2.11473283214362,,4,6,0.0
1,0,0,0,1,1,6,0,6,9,0,2,,,84.375,94,81,81,79,82,84,90,84,,1.2558732082795492,-1.1224922855274442,-1.3708366088044703,-1.221671784872795,-0.768618241382107,-0.6051634877519856,1.2693491496685754,-1.5804319749078062,,3,6,0.0
1,0,0,0,1,1,6,2,9,2,0,2,,,84.125,90,81,84,76,79,87,91,85,,0.5324361515586247,-1.1224922855274442,-0.49860954948586766,-2.1416873694925425,-1.6948555214709178,0.4441679346295793,1.7144793717563667,-1.0461311176719927,,3,4,0.0
1,0,0,0,1,1,9,10,6,11,0,1,,,83.875,83,81,82,82,84,84,90,85,,-0.7335786977029932,-1.1224922855274442,-1.0800942556982693,-0.3016562002530476,-0.15112672132289995,-0.6051634877519856,1.2693491496685754,-1.0461311176719927,,5,5,0.0
1,0,0,0,1,1,7,10,7,1,0,2,,,84.75,84,81,87,81,81,86,90,88,,-0.5527194335227621,-1.1224922855274442,0.3736175098327349,-0.6083280617929634,-1.0773640014117105,0.09439079383572432,1.2693491496685754,0.5567714540354478,,1,5,0.0
1,0,0,0,1,1,2,1,7,9,0,1,,,84.625,84,81,83,84,84,85,90,86,,-0.5527194335227621,-1.1224922855274442,-0.7893519025920686,0.3116875228267839,-0.15112672132289995,-0.25538634695813067,1.2693491496685754,-0.5118302604361792,,5,4,0.0
1,0,0,0,1,1,2,10,1,5,0,2,,,85.75,95,82,83,80,84,88,89,85,,1.4367324724597803,-0.5880910639415211,-0.7893519025920686,-0.9149999233328792,-0.15112672132289995,0.7939450754234343,0.824218927580784,-1.0461311176719927,,3,5,0.0
1,0,0,0,1,1,6,0,7,9,1,2,,,82.25,82,81,79,79,81,84,89,83,,-0.9144379618832243,-1.1224922855274442,-1.952321315016872,-1.221671784872795,-1.0773640014117105,-0.6051634877519856,0.824218927580784,-2.11473283214362,,4,6,0.0
1,0,0,0,1,1,9,10,9,9,0,1,,,85.875,95,81,83,82,85,88,89,84,,1.4367324724597803,-1.1224922855274442,-0.7893519025920686,-0.3016562002530476,0.15761903870670363,0.7939450754234343,0.824218927580784,-1.5804319749078062,,3,3,0.0
1,0,0,0,1,1,7,0,9,9,0,2,,,87.75,95,82,86,89,85,89,89,87,,1.4367324724597803,-0.5880910639415211,0.08287515672653405,1.8450468305263628,0.15761903870670363,1.1437222162172893,0.824218927580784,0.02247059679963432,,3,3,0.0
1,0,0,0,1,0,9,9,10,9,0,0,,,85.375,82,81,85,87,83,91,88,86,,-0.9144379618832243,-1.1224922855274442,-0.2078671963796668,1.2317031074465312,-0.45987248135250347,1.8432764978049991,0.3790887054929925,-0.5118302604361792,,4,6,0.0
1,0,0,0,1,1,6,0,6,0,0,2,,,82.625,82,81,82,77,82,86,88,83,,-0.9144379618832243,-1.1224922855274442,-1.0800942556982693,-1.8350155079526265,-0.768618241382107,0.09439079383572432,0.3790887054929925,-2.11473283214362,,4,5,0.0
1,0,0,0,1,1,7,10,7,1,0,1,,,84.5,91,82,83,80,81,87,89,83,,0.7132954157388558,-0.5880910639415211,-0.7893519025920686,-0.9149999233328792,-1.0773640014117105,0.4441679346295793,0.824218927580784,-2.11473283214362,,2,4,0.0
1,0,0,0,1,1,7,10,9,11,0,2,,,82.125,81,81,81,77,80,85,89,83,,-1.0952972260634555,-1.1224922855274442,-1.3708366088044703,-1.8350155079526265,-1.3861097614413143,-0.25538634695813067,0.824218927580784,-2.11473283214362,,7,4,0.0
1,0,0,0,1,1,2,10,7,11,0,2,,,86.875,92,81,87,86,84,91,88,86,,0.894154679919087,-1.1224922855274442,0.3736175098327349,0.9250312459066155,-0.15112672132289995,1.8432764978049991,0.3790887054929925,-0.5118302604361792,,3,6,0.0
1,0,0,0,0,1,7,1,7,1,0,1,,,84.25,85,81,82,82,81,88,92,83,,-0.3718601693425309,-1.1224922855274442,-1.0800942556982693,-0.3016562002530476,-1.0773640014117105,0.7939450754234343,2.159609593844158,-2.11473283214362,,3,4,0.0
1,0,0,0,1,1,7,10,9,9,0,2,,,84.125,84,82,85,83,81,87,88,83,,-0.5527194335227621,-0.5880910639415211,-0.2078671963796668,0.0050156612868681475,-1.0773640014117105,0.4441679346295793,0.3790887054929925,-2.11473283214362,,5,4,0.0
1,0,0,0,1,1,9,10,2,0,0,2,,,82.5,82,81,82,77,80,87,88,83,,-0.9144379618832243,-1.1224922855274442,-1.0800942556982693,-1.8350155079526265,-1.3861097614413143,0.4441679346295793,0.3790887054929925,-2.11473283214362,,1,4,0.0
1,0,0,0,1,1,9,0,6,0,0,2,,,86.5,95,83,85,84,81,89,89,86,,1.4367324724597803,-0.05368984235559793,-0.2078671963796668,0.3116875228267839,-1.0773640014117105,1.1437222162172893,0.824218927580784,-0.5118302604361792,,0,5,0.0
1,0,0,0,1,1,7,1,7,9,0,2,,,84.75,83,82,85,83,81,88,90,86,,-0.7335786977029932,-0.5880910639415211,-0.2078671963796668,0.0050156612868681475,-1.0773640014117105,0.7939450754234343,1.2693491496685754,-0.5118302604361792,,3,4,0.0
1,0,1,0,1,1,6,10,9,0,0,2,,,85.375,83,81,87,84,82,90,89,87,,-0.7335786977029932,-1.1224922855274442,0.3736175098327349,0.3116875228267839,-0.768618241382107,1.4934993570111441,0.824218927580784,0.02247059679963432,,3,4,0.0
1,0,0,0,1,1,10,9,0,1,0,0,,,84.875,83,81,82,83,84,92,88,86,,-0.7335786977029932,-1.1224922855274442,-1.0800942556982693,0.0050156612868681475,-0.15112672132289995,2.193053638598854,0.3790887054929925,-0.5118302604361792,,1,3,0.0
1,0,0,0,1,0,7,11,6,9,0,2,,,88.5,94,82,87,91,85,92,90,87,,1.2558732082795492,-0.5880910639415211,0.3736175098327349,2.4583905536061943,0.15761903870670363,2.193053638598854,1.2693491496685754,0.02247059679963432,,3,4,0.0
1,0,0,0,1,1,9,0,7,9,1,2,,,85.125,90,81,82,84,81,89,88,86,,0.5324361515586247,-1.1224922855274442,-1.0800942556982693,0.3116875228267839,-1.0773640014117105,1.1437222162172893,0.3790887054929925,-0.5118302604361792,,4,5,0.0
1,0,1,0,1,1,7,10,7,0,0,2,,,87.125,92,83,84,88,84,90,88,88,,0.894154679919087,-0.05368984235559793,-0.49860954948586766,1.538374968986447,-0.15112672132289995,1.4934993570111441,0.3790887054929925,0.5567714540354478,,1,4,0.0
1,0,1,0,1,1,7,1,7,9,0,1,,,86.75,93,81,87,85,84,89,89,86,,1.075013944099318,-1.1224922855274442,0.3736175098327349,0.6183593843666997,-0.15112672132289995,1.1437222162172893,0.824218927580784,-0.5118302604361792,,0,5,0.0
1,0,0,0,1,1,7,1,7,1,0,1,,,84.75,91,81,81,83,82,87,90,83,,0.7132954157388558,-1.1224922855274442,-1.3708366088044703,0.0050156612868681475,-0.768618241382107,0.4441679346295793,1.2693491496685754,-2.11473283214362,,2,5,0.0
1,0,0,0,1,1,6,0,9,2,0,2,,,85.75,91,81,84,84,83,89,90,84,,0.7132954157388558,-1.1224922855274442,-0.49860954948586766,0.3116875228267839,-0.45987248135250347,1.1437222162172893,1.2693491496685754,-1.5804319749078062,,4,5,0.0
1,0,0,0,1,1,6,1,7,9,0,1,,,84.0,83,82,82,83,81,88,89,84,,-0.7335786977029932,-0.5880910639415211,-1.0800942556982693,0.0050156612868681475,-1.0773640014117105,0.7939450754234343,0.824218927580784,-1.5804319749078062,,3,4,0.0
1,0,0,0,1,1,7,11,7,9,0,1,,,85.875,82,81,85,86,84,90,89,90,,-0.9144379618832243,-1.1224922855274442,-0.2078671963796668,0.9250312459066155,-0.15112672132289995,1.4934993570111441,0.824218927580784,1.6253731685070747,,0,3,0.0
1,0,0,0,1,1,7,10,7,5,0,1,,,86.75,92,82,86,84,84,89,88,89,,0.894154679919087,-0.5880910639415211,0.08287515672653405,0.3116875228267839,-0.15112672132289995,1.1437222162172893,0.3790887054929925,1.0910723112712613,,1,5,0.0
1,0,0,0,1,1,7,1,7,9,0,2,,,87.25,92,82,86,87,84,89,89,89,,0.894154679919087,-0.5880910639415211,0.08287515672653405,1.2317031074465312,-0.15112672132289995,1.1437222162172893,0.824218927580784,1.0910723112712613,,1,5,0.0
1,0,0,1,1,1,4,3,3,9,0,1,,,86.75,86,82,86,87,84,89,90,90,,-0.1910009051622998,-0.5880910639415211,0.08287515672653405,1.2317031074465312,-0.15112672132289995,1.1437222162172893,1.2693491496685754,1.6253731685070747,,0,4,0.0
1,0,0,0,1,1,6,11,6,9,0,2,,,86.125,83,81,87,87,84,90,88,89,,-0.7335786977029932,-1.1224922855274442,0.3736175098327349,1.2317031074465312,-0.15112672132289995,1.4934993570111441,0.3790887054929925,1.0910723112712613,,1,5,0.0
